community_id,region,community_type,population,median_household_income_usd,poverty_rate_pct,unemployment_rate_pct,avg_monthly_energy_bill_usd,renewable_energy_adoption_pct,grid_reliability_score,distance_to_nearest_grid_km,solar_irradiance_kwh_m2,avg_household_size,pct_households_without_electricity,community_org_count,prior_energy_program_participation,internet_access_pct,education_index
COM-0116,West,Urban,34964,36346.50417818546,18.21244020339557,4.609722281499318,40.0,25.820567007995603,4.6213119552192605,21.856089418322007,4.538489193068624,3.168552182675674,1.6816857152038367,2,0,57.19454649265633,0.43244184619963766
COM-0117,Midwest,Rural,11685,40876.36573512995,20.232344616982083,2.4328865654236824,199.05936330252888,21.405925324064693,1.1922496646604164,17.13843979783817,4.484407585579691,1.7201226070192295,6.418957079908864,1,1,56.41603535138347,0.5598518568631188
COM-0118,Southwest,Suburban,27545,57909.55977050628,28.486544334845775,5.14621858086092,100.71019527794121,29.883771618444428,6.491287405679761,9.162534756198431,4.106654772450942,3.434675322191964,0.38895732482593764,4,1,69.57102934286459,0.9318361076373672
COM-0119,Southeast,Suburban,45269,26554.037176989,24.168485960411395,4.41178319427504,163.73806971778836,6.954007831471684,4.8082916921183,10.63164984343863,3.858188574570346,2.5184815898239457,11.448079592767353,4,1,83.48893988148512,0.25535470480994915
COM-0120,Midwest,Urban,47618,25234.581778644104,17.481998341828515,5.510640307891351,97.78633502575286,42.5621569037754,9.27788170432103,4.661985238531285,5.921706604093268,3.4925002534758627,14.446950952792834,6,1,100.0,0.7639374854271516
COM-0121,Midwest,Suburban,19667,34996.80808384794,20.532759968310124,5.16547793962378,135.84358650385278,33.543952439818305,,1.15833393291254,4.562366072058601,3.7016913680804087,2.8934336775818137,1,1,76.32738744290401,0.47046476183822206
COM-0122,Northeast,Urban,36912,54460.5462122318,7.428185070095426,7.935536620532909,145.7404966427139,26.068121630702457,4.588250423047244,6.030477653881834,4.515773746271721,3.2481074096499984,1.5525208849011656,3,1,57.21163306342882,0.2127546591191375
COM-0123,West,Rural,22125,23767.84709427789,12.134267287558403,5.223539587931789,86.63051916342062,12.99904992039098,3.3723026278601536,10.26530206192907,3.5366667901576854,2.231618695090182,7.7922891171720545,0,1,67.18083528304669,0.8529716805804076
COM-0124,Southwest,Urban,39688,15000.0,28.429456962460005,7.145232811767275,163.49628905476783,14.07630342187173,9.147564483468749,0.8853153029979097,5.310254916496206,1.9244178054609167,16.681176952561554,1,1,95.47423895390396,0.6799491734497504
COM-0125,Southeast,Rural,27576,36586.093699092016,28.926013006618994,7.621858026025806,123.06167211216031,41.31344328872572,1.1463856670569894,1.3855670293921347,3.293870998994382,1.7961491356653345,2.556754696781618,8,1,93.65672201505235,0.09492168257689015
COM-0126,Northeast,Urban,45105,48620.88959893105,15.559270531500253,6.3415955458974045,149.3425650063208,7.205742166244413,3.94221220527153,4.578024370071042,5.045886634613619,3.572037491190917,1.5186525073990307,3,0,94.44734552895525,0.5417571952889821
COM-0127,West,Suburban,19529,56403.14099686595,13.118644648425134,6.429124671433358,,15.863463074885734,9.491550254092315,6.861177561000967,5.078675232066194,2.7056399214598716,2.849490977321692,2,0,90.24618069351611,0.8517638521932599
COM-0128,Northeast,Urban,23473,36442.06365497521,7.435553266130854,4.121997761053238,,,6.886297062834167,7.4962283029580865,4.004981940811717,2.3805447438284055,4.515056153617445,2,1,100.0,0.06693480822154185
COM-0129,West,Suburban,39621,37062.88071460797,20.246453592619694,10.19759104396384,126.68105538335503,16.63476391285072,5.794471641549692,1.8815108216055785,4.8811824974198155,2.7075424939227757,0.9755809967530927,2,0,75.73360253474932,0.4162747972255457
COM-0130,West,Suburban,31933,55846.80881106897,1.8069797113184225,7.364908909208235,198.04170364907657,30.196506453750377,2.831812461283847,3.8392893589486836,4.722803470853385,3.5564348462679174,7.177889577420898,3,1,85.5305249936211,0.8052144705167662
COM-0131,Southwest,Suburban,43809,19563.09960365495,7.882378587794442,1.4054667446601192,128.43720446049818,15.103938059192693,8.500372968289483,4.550003855149212,4.45276725022782,3.345117849751685,2.685902568852909,4,1,57.481282100590526,0.8583572801102084
COM-0132,West,Suburban,2432,37337.75069780389,17.340533837423287,2.515212997003865,133.2596535087314,52.72200779032522,,1.0504616592502785,4.515532776174279,3.106954308996198,5.732080274126784,1,1,76.19342686303858,0.7753627763346166
COM-0133,Northeast,Rural,44754,44285.08667910069,16.259266314205668,6.5445447889795485,124.27310929294194,55.08406163725685,3.23428178369125,5.920096541028143,4.574138187832226,3.246520240198483,1.6375657488675444,5,0,76.90716005139625,0.30570957502655605
COM-0134,West,Rural,2257,47390.62465542041,13.380693549608496,4.44628695980296,87.1038967165473,38.37613310582682,2.7266602858466973,1.1244350767454414,4.655894007206458,2.926120648847864,0.538969967255457,5,0,86.19576104674918,0.5069295606290469
COM-0135,Southwest,Rural,31222,35882.31968170941,12.408945073238067,6.08972470893151,83.24749131652973,23.75007607357434,2.4233451451256975,18.233488333444765,4.572290437612448,3.011479140107497,2.5782966424781844,4,0,60.749413500008515,0.7412779766649803
COM-0136,Southwest,Rural,38353,42413.2921404701,3.663216918408731,1.0603608834659473,110.60291407665973,24.648285659069234,9.579812463809226,7.317572243357731,3.1753629717454297,2.9547176618057325,6.812999004026055,1,1,43.82682156761041,0.1525877529454558
COM-0137,Northeast,Urban,38905,15000.0,29.19178735570236,7.161659124616854,94.51933962521935,34.1702833880223,6.418284365271775,5.934631444765596,4.317346858793274,2.7999571280607123,1.6554656932507252,6,0,61.545979099995904,0.594997763257416
COM-0138,Midwest,Rural,1616,34101.01905199382,8.26483622919802,1.4915438765910247,120.28154310197928,38.161408892994245,6.740534188090845,2.0290879815610454,4.817938321436246,3.327361718681897,1.8021164915641417,1,1,91.1126165661295,0.7203737252089718
COM-0139,Midwest,Urban,44027,47442.10455065361,16.787788407182557,11.30329113130768,158.9156641203253,,9.588929191109052,3.852515022451211,4.61674647424715,3.052897474340276,2.1200835220572074,5,0,68.17976451244832,0.84999186936106
COM-0140,West,Rural,12191,30212.471588943845,31.025189592850825,3.4481287832969683,115.68259947868187,,3.075175496130064,3.9732631272293832,5.644500311274166,2.183499478225129,3.1609675445278453,3,1,80.44932733806327,0.11167172385679369
COM-0141,Southeast,Rural,992,42707.81065907517,22.18401052653243,6.0229975984185895,137.69867349353072,25.75971478849845,1.0532578473792285,63.20119391263155,5.244103907399345,3.1702120698658574,11.964983627657336,3,0,61.22589427425757,0.3296746945925493
COM-0142,West,Suburban,28382,47362.47000963238,32.777869351176484,2.516643970417632,112.2932782599251,5.738020188914613,6.389952846132621,27.05894252427582,3.455508557936237,2.973072946465513,9.913653477088717,6,1,90.73241351690879,0.5416539491854653
COM-0143,Northeast,Suburban,9311,37889.40958970682,7.985568588280878,0.5817335654544067,219.07624331912615,13.351110553523132,5.570603679017427,0.23069938789057778,4.300047470334726,3.2279894282405692,2.305699662897913,0,0,70.0960148353157,0.7010568999145405
COM-0144,Northeast,Suburban,28308,44045.56525195885,10.938500086151427,2.5676739061033595,182.78822260534113,30.0763147474571,,14.389405872544371,4.126396015863374,2.72705516046948,14.151853643022507,1,0,69.84340841051994,0.7300362955249206
COM-0145,Northeast,Suburban,24772,30447.209216584655,25.194347216202264,4.4480395852385515,121.33374982287539,26.080952434784134,1.5569219012157922,4.433901199602148,4.49478181604738,3.3682182196370105,8.676760328403322,4,1,95.89551721261259,0.2532591739721597
COM-0146,Northeast,Suburban,28899,39520.66464364744,12.733003050924705,1.1002742461102275,139.52697409138267,29.12012222254351,5.08991379917306,1.65353451005683,4.4964223201935605,2.75701401439369,1.8876212319030246,5,1,100.0,0.013876612017187262
COM-0147,Northeast,Rural,6974,49322.59403507067,6.7917602026530846,16.014753696366927,83.08655352162893,54.74237646508531,3.5880360858162903,18.342226312610116,5.2338260030878185,3.3067157806203813,0.319953459461671,10,0,96.25168932860551,0.6938169780057876
COM-0148,Southwest,Urban,27456,43883.67553162121,33.6943449519055,5.384062498001377,122.49576603379346,3.6105703358505896,3.4710820950188177,2.116638471753395,4.712794035769372,2.4804699388346423,2.479638694212641,3,0,66.09771247913386,0.9091262873397719
COM-0149,Midwest,Urban,47653,34961.62476523277,10.212361733547008,2.745199543965976,108.98665133206825,29.449693978959097,3.0014342216118353,8.797813042691274,5.976654006250261,2.528922162130733,8.610846848195868,4,1,61.293496188782115,0.7975170451034391
COM-0150,Northeast,Suburban,43006,44690.596851489514,16.27858057722511,9.032415623503198,156.0011615339411,44.41281650668447,3.992755237791137,15.001818885925807,4.7892037651948325,3.221436766247087,1.5095816881876403,6,1,55.588782331885916,0.6224661030626192
COM-0151,Southeast,Rural,14479,50575.31748763942,14.119526111173624,4.41928109297658,97.43909500990172,28.908471454081603,4.178197676290711,12.128193921670116,3.503291375595268,2.567758624378679,11.819204259319577,2,0,45.200466918276305,0.9775704405516004
COM-0152,Southeast,Suburban,45023,17400.704657070266,15.650635698383642,7.789218852691799,188.02091925094356,12.651649143881647,3.7789819872579775,56.999912939493875,3.9392632557981364,4.344047886323713,10.288229906179609,3,0,55.208549779038805,0.43311677809435534
COM-0153,Southeast,Rural,43065,55908.88877947077,8.767120310163403,2.5205138372068867,127.71001669522344,9.570646948149925,9.808774441475581,23.108658663860904,5.2245468848781105,3.1965114907453187,1.8905478065448742,7,0,56.72342474516411,0.5250497509880961
COM-0154,Southeast,Rural,28828,37964.94313582714,1.7136452291409368,9.660800150103627,99.57045989565864,7.283257170206739,,22.32114438849225,2.5629980825931775,2.8174464403079402,6.992518668137868,3,0,49.286959201440744,0.01228676395838224
COM-0155,Southwest,Rural,47875,47105.879198882765,18.20328543614901,2.9268844619726804,131.12555168478136,13.83568991021189,6.17059089572376,6.591427201444231,2.884943502287946,3.3739305437311944,9.637669724475973,5,0,44.690509176274375,0.945951362833712
COM-0156,Southeast,Suburban,13367,56366.96308374273,18.81846945930234,5.572778167469967,155.78713931161087,27.35319444781718,9.829493545692788,0.1264639909246584,4.512836648550277,2.4635237130164382,5.774070149684291,4,0,48.534440532156395,0.5833466549324366
COM-0157,Northeast,Urban,26351,25539.91563323441,4.131896358409498,4.860532094123519,148.2140616957375,19.93048156341461,9.920782092872711,19.88707519642701,5.641106542225399,3.446110373463112,17.88002591064226,5,1,71.08169321310729,0.3907999839056199
COM-0158,West,Suburban,31779,33486.70797086944,10.763087026832174,11.17263845623032,135.4800812148858,64.93443674326039,4.203457390155723,123.37257244531949,6.068442518345853,3.4266646516644723,4.3574081744666096,3,1,79.93179263971616,0.04456433588740494
COM-0159,Southeast,Suburban,31027,38537.415649491544,4.185031718521037,5.786888999684206,160.71710149410933,,5.006687911657701,7.810086870153057,4.239473103573874,3.6774738404456846,8.177342800359021,3,0,78.3410907688984,0.36241906432640447
COM-0160,Southwest,Rural,8366,32594.957746506858,22.41235404213551,6.944399386319898,158.57716199015758,17.66689473880258,9.63155599286199,63.52324851322085,5.772994424383061,2.4914333280559955,0.4769270441533474,6,1,62.61014736213672,0.0035981016756536643
COM-0161,Southwest,Rural,15949,62819.238910041706,4.406854465023362,8.272128348705898,158.75188537100726,8.887674921697789,6.477635793688179,2.292165580060592,4.5867214917226775,1.9440867221035785,2.6343802632937607,1,0,65.72259305155927,0.3243351379981384
COM-0162,Southeast,Rural,11185,31718.734874078487,18.535786663243847,2.5112132287513043,120.35152373279,3.9167354456575993,2.9163617455354527,5.275574399851434,2.6623020213081237,2.372891752558216,1.6321583826834116,3,0,78.61093367278093,0.9514549240685247
COM-0163,West,Urban,24044,35333.4386461576,19.84839211445773,4.551034027771933,120.1081152158196,69.15458636396828,7.2044260150285035,2.8080867498538473,4.490308156225956,2.602858638819077,0.5552539452195953,1,0,75.4642466915453,0.15426736423039644
COM-0164,Southeast,Rural,5951,44452.66837923572,12.9935659758862,8.877842514764994,122.74296607124015,43.58311583344065,2.8517156384147877,9.670383886580122,3.7573102504541387,3.9670481205962282,1.8708476187611487,2,0,82.11180053260412,0.5454111090894324
COM-0165,Southwest,Urban,22142,27574.205687086935,32.81915661906549,7.255854737265952,112.7077499948876,23.945861901998313,4.054219693046612,23.91686528919011,5.601877056573289,4.336508420389424,2.8930291071642977,4,1,54.67711707622516,0.18661732010492216
COM-0166,Midwest,Suburban,41816,37251.83145892483,1.0039115525421223,4.3072615634213225,133.6986153848294,36.9447172706429,3.0480414678581638,6.247777647005037,4.469189687574616,3.0412636132507873,10.035081241532357,2,0,100.0,0.7833791303081712
COM-0167,Northeast,Rural,40454,45809.4391350021,21.473724861542117,8.614260165281594,129.80320954508088,10.787253009174993,3.20482194340458,35.50348453479284,2.9665042721322354,2.8065734256130193,10.77181058123405,3,1,83.3656401652196,0.5623978072386521
COM-0168,Southwest,Suburban,39370,38005.675147409864,18.175184605339314,3.8236339772693406,187.92739196392728,9.800800281690437,1.0419002341010404,11.806278172751304,2.7003422269097292,2.5550645186680523,3.2966981201039274,2,1,85.37031009954038,0.20223601835227956
COM-0169,Southeast,Suburban,31530,40879.35769320062,26.318809169376024,3.4085312750938406,112.3314622215456,1.1550585293662126,8.926379489795067,9.39423215439404,4.474824051102659,3.377283245147607,3.5606759057119817,2,1,52.903686621631934,0.8662412982388532
COM-0170,Northeast,Urban,31373,35648.01465061955,33.992397322262086,3.029274593723983,95.46523100000152,34.829373179645415,3.6639144574821443,23.19947100974247,1.5957390342483535,4.332006974394062,0.49246759286444736,4,1,52.4867713115604,0.7840237828334867
COM-0171,Southeast,Urban,1119,23826.356289830797,14.996313307754127,6.673330337471218,152.6007231479495,46.48667644826572,1.7773694157051503,1.6044853329192363,3.8782016522065192,4.05009562383179,18.225562368333918,1,0,59.44789888400583,0.951301329425553
COM-0172,Southeast,Rural,34150,45859.11853607086,12.112507156758026,3.513852688327261,132.5032715497223,17.004811132277982,1.7828866511297967,22.291884284098085,4.77723639089141,3.5965836288240833,10.365682779985113,2,0,85.26557040242827,0.0006281928926344937
COM-0173,Midwest,Rural,25872,63059.196859766904,28.287577645974167,11.144556725864186,105.97794996728584,5.070599203645658,6.004164488148569,4.174929293894524,3.2315801951335703,3.586311771779699,1.1714002034732567,2,0,51.17169215170898,0.4571169471970793
COM-0174,Northeast,Suburban,4142,42220.81956940126,8.552593825247342,18.857127256687196,157.37404617417351,32.63258677776078,9.936284954805434,4.944498630071568,5.692784588286395,3.38261692037788,1.5619144273960794,2,1,80.03707815586286,0.9998413004979217
COM-0175,Northeast,Urban,28501,44703.16940697059,22.92618501314807,2.701699920754306,120.23528348989699,27.016046089918515,2.3052022054317245,13.723891450689079,5.92920785970083,2.7668965480040253,6.905172349544197,1,1,98.25499513296164,0.8111879169718101
COM-0176,Midwest,Rural,34564,50312.67306140231,16.830543883068074,4.179835566250041,183.34997012616174,31.730850266138344,1.8965960285469352,34.83178337848662,3.2799588566976583,2.284416244221443,10.827541909260852,2,1,59.27367099948272,0.8312861318574274
COM-0177,Southwest,Suburban,29790,26768.034041439612,31.0665127914093,8.52113022380617,96.74492826002367,12.220283544278224,4.944734923618816,12.955721492506449,4.142346990964216,2.7854301374704407,7.206249191234393,5,0,55.14332484737292,0.6211324627263177
COM-0178,Southeast,Suburban,14622,62430.175897555266,3.8300101062800507,6.577905879414993,109.67127736102805,17.501819429982582,6.069981284567159,15.702371407477289,5.693631781585766,3.095637721491947,4.328995313015079,4,1,58.84045201865068,0.7128996520832377
